,0,1,2,3
1971-05-02,38.161535751759,45.45429381254323,53.754300868111905,73.58281407729314
1971-05-03,37.972671683944576,45.11444324136082,53.21651924045429,72.47467093053514
1971-05-04,37.70286834492202,44.6310703196229,52.454269976004774,70.91342922041174
1971-05-05,37.68191332298231,44.59118394453457,52.38966794344115,70.77817025620418
1971-05-06,37.633636062691174,44.50289397770898,52.24932673561535,70.4896492411211
1971-05-07,37.722231740357756,44.6575267471415,52.48942145235369,70.97152950754544
1971-05-08,37.72869102661466,44.66647048742976,52.5014580676292,70.99192653068334
1971-05-09,37.73515141891374,44.675416018916415,52.51349744308197,71.01232941586981
1971-05-10,37.82407150575129,44.830879509695755,52.75523086656547,71.49877093908576
1971-05-11,37.7205207001156,44.64432305033448,52.460593912481066,70.89587429855919
1971-05-12,37.48121790858418,44.21703464707014,51.78921419804407,69.53102372450635
1971-05-13,37.163948857433155,43.6531827357843,50.906773409529784,67.75009633938409
1971-05-14,37.117078471370675,43.56828083340597,50.77295685848932,67.47935751871725
1971-05-15,37.12367819299477,43.57758534707985,50.7856153217061,67.50100637560888
1971-05-16,37.130279088103606,43.58689184784096,50.798276940868504,67.5226621779283
1971-05-17,36.92404030342721,43.22127319639616,50.22821471781675,66.38222519366865
1971-05-18,36.71981677875668,42.86010049531057,49.66657191384142,65.26483122311289
1971-05-19,36.857877633356935,43.09932627873303,50.0342661389135,65.98578969890782
1971-05-20,37.15614031696166,43.61997201991043,50.838218517376085,67.57234110508165
1971-05-21,37.05605314905852,43.44125610341246,50.55858121524851,67.01099233153766
1971-05-22,37.06268262925204,43.450456128335176,50.570950753063634,67.0317932779244
1971-05-23,37.0693132954868,43.45965810164674,50.58332331717938,67.05260068115284
1971-05-24,37.18258904862417,43.656332800041255,50.886576730926855,67.65168015214712
1971-05-25,37.32322614922791,43.90147564068886,51.26559199558697,68.40357010997396
1971-05-26,37.51877656814162,44.24401641274942,51.79699069324226,69.46326637871047
1971-05-27,37.57964828415314,44.34903622634319,51.95884938919267,69.78469376389666
1971-05-28,37.504682915605194,44.21367146718674,51.74531519214179,69.35031763677163
1971-05-29,37.51123852867373,44.222611108157366,51.75719534943796,69.37003972710231
1971-05-30,37.51779528762751,44.23155255664992,51.76907823428805,69.38976742607127
1971-05-31,37.52435319266682,44.240495813029874,51.78096384731828,69.40950073527353
1971-06-01,37.58521872622832,44.34555912030908,51.94291485378754,69.73108924003512
1971-06-02,37.91998226172021,44.93551492570583,52.86232642924905,71.57854886501924
1971-06-03,38.06476459147834,45.19025133211649,53.25983865075134,72.38176231772424
1971-06-04,37.877501252901,44.85414358981379,52.72960317457088,71.29663877819533
1971-06-05,37.88399750380081,44.863071407709135,52.74155040246824,71.31671903700739
1971-06-06,37.89049486885215,44.87200100260714,52.75350033731286,71.33680495130056
1971-06-07,37.67744169848946,44.490924727213866,52.15410609340355,70.11684041337412
1971-06-08,37.57503249407938,44.30694160498657,51.86451832475691,69.52876841001505
1971-06-09,37.41907203841165,44.02842990201423,51.42775263094733,68.64631471710878
1971-06-10,37.31797367643688,43.8474334444284,51.14387080210358,68.07392542918237
1971-06-11,37.270944379373766,43.76191570359221,51.008827273094454,67.80022091076246
1971-06-12,37.277581670838586,43.77097981544752,51.0208737413436,67.8201708935729
1971-06-13,37.28422014428681,43.780045804691476,51.032923054539495,67.84012674659745
1971-06-14,36.944530861497306,43.17903980306582,50.0967292389693,65.9691644180648
1971-06-15,36.68848894012401,42.727503347213876,49.396167996052725,64.58131168278113
1971-06-16,36.82602362067467,42.9651995316376,49.760584745452306,65.29210291979831
1971-06-17,36.83276328746332,42.9744164497837,49.772827212603374,65.31228086283761
1971-06-18,37.10330020277141,43.44530908874644,50.49801803199723,66.73576345502093
1971-06-19,37.10998896209563,43.45445045789169,50.51016522647178,66.75583903536985
1971-06-20,37.11667892722907,43.46359375048118,50.52231534292899,66.77592065489335
1971-06-21,37.25659575049791,43.7066007762432,50.89680933572133,67.514144889942
1971-06-22,37.023560764424815,43.29368850603871,50.25348041029689,66.22969707908662
1971-06-23,37.056754859548576,43.34931440989136,50.33756119614066,66.39193999303515
1971-06-24,37.0634656855656,43.35834056850821,50.349407761912566,66.41116637127423
1971-06-25,37.04368241690031,43.32087567937623,50.28927123192782,66.28797360816229
1971-06-26,37.05040102450579,43.32991371960359,50.301133988785544,66.30722436214167
1971-06-27,37.057120850664205,43.338953645438515,50.31299954395386,66.32648070675097
1971-06-28,37.01090975317875,43.25513785201774,50.181134397151936,66.06152174553124
1971-06-29,36.938454322270005,43.12537498464392,49.97829198388877,65.65678053359912
1971-06-30,36.8662814707971,42.996472347211906,49.77717065646853,65.2566366171083
1971-07-01,36.89931719368768,43.051468074051755,49.85990304045424,65.41508062245705
1971-07-02,36.906080383606195,43.06050298488593,49.871691833967645,65.43402411292772
1971-07-03,36.912844813134036,43.06953979181372,49.883483414804004,65.45297308922562
1971-07-04,36.91961048249841,43.07857849523304,49.895277783622355,65.4719275529394
1971-07-05,36.92637739192658,43.0876190955419,49.90707494108188,65.49088750565816
1971-07-06,36.95946910955032,43.142805985792634,49.99019310388212,65.65034230268884
1971-07-07,37.01897665020596,43.244412188478016,50.14517026441197,65.95169227003498
1971-07-08,36.99932946754228,43.20717150211485,50.085417156517934,65.82951859536382
1971-07-09,36.97971514189584,43.17007320107974,50.02596064019937,65.70812381653019
1971-07-10,36.98648293633824,43.179186226121224,50.03792575352509,65.72753021583819
1971-07-11,36.993251969379735,43.18830117488485,50.04989372864366,65.74694234668
1971-07-12,37.211780740992765,43.56824878216029,50.63486044220013,66.89541535997355
1971-07-13,37.191895695222456,43.53064039301262,50.57450177988656,66.7716788849169
1971-07-14,37.22524294286868,43.58642558037445,50.658779338808586,66.93434681680304
1971-07-15,37.2586223304259,43.64221454234966,50.74303688516368,67.09698300355586
1971-07-16,37.07925303221796,43.32407386630221,50.24751469137048,66.10955165634356
1971-07-17,37.08601872605891,43.33296420365175,50.258968371431635,66.12762763786493
1971-07-18,37.09278565440728,43.34185636534723,50.270424662304244,66.14570856180536
1971-07-19,36.967527438741286,43.11926961126425,49.92384398063479,65.45701515045565
1971-07-20,37.00065175104657,43.17434187894897,50.00663656168782,65.61546805845515
1971-07-21,37.007443651504985,43.18327246199517,50.01814493832121,65.63362466742477
1971-07-22,36.77801665522713,42.77874379599344,49.39111991732433,64.39495934584723
1971-07-23,36.6547409958472,42.56079996188624,49.05340974599491,63.730206935910985
1971-07-24,36.66160999388587,42.56991846752191,49.06523632149531,63.74899425170907
1971-07-25,36.66848027915596,42.57903892676619,49.07706574833446,63.76778710590491
1971-07-26,36.62350804166267,42.49793646615747,48.950297390892,63.516565064820405
1971-07-27,36.50124038113864,42.28227632949421,48.61691145652252,62.86343034128173
1971-07-28,36.405365407177115,42.11286042995633,48.35501490915721,62.35126535794331
1971-07-29,36.59228169868804,42.434306464924184,48.84492983539585,63.29457427509217
1971-07-30,36.676819217162866,42.578451137682826,49.06392728050531,63.71591320267237
1971-07-31,36.68370240104335,42.58752093104161,49.075621970021494,63.73432972005014
1971-08-01,36.690586876699435,42.59659265639063,49.087319447039015,63.75275156055828
1971-08-02,36.67153511152514,42.56042149362863,49.02944266779118,63.635519147802405
1971-08-03,36.54910711252487,42.344298515417634,48.69518188035114,62.98028951144027
1971-08-04,36.60762961256723,42.44295586363822,48.84411941511716,63.264704373096016
1971-08-05,36.69217659408353,42.58700912689259,49.062869894293,63.68525904009317
1971-08-06,36.69907271275299,42.59602240485163,49.074416471070855,63.70326539278614
1971-08-07,36.70597012751489,42.60503759041539,49.08596576524856,63.72127683659034
1971-08-08,36.71286883861282,42.614054683987604,49.09751777746563,63.73929337294523
1971-08-09,36.66791039608745,42.53285839399993,48.97054281506455,63.48766584860986
1971-08-10,36.648936575987776,42.496856482545766,48.91298046478669,63.37126459732534
1971-08-11,36.73357895781023,42.64116836621032,49.13221355173587,63.79297903944702
1971-08-12,36.89672495518798,42.92224714141817,49.5617330049212,64.62502437645533
1971-08-13,37.21922802179073,43.48198631355046,50.421175315914326,66.30146167839662
1971-08-14,37.22603965037115,43.490867360344076,50.432544254896506,66.31922683716961
1971-08-15,37.23285252557291,43.49975022106109,50.44391575734082,66.33699675603172
1971-08-16,37.96540398349111,44.780548550185664,52.421960397622655,70.23433719624585
1971-08-17,38.27512093117842,45.325372691420625,53.2698959994062,71.93348304191167
1971-08-18,38.14317972369949,45.087901178927815,52.895336979702115,71.16987238083112
1971-08-19,38.17744256695103,45.145564575396676,52.98311954640595,71.34216289704966
1971-08-20,38.101235358662244,45.00729766580365,52.764339002085414,70.89539201249596
1971-08-21,38.10788480713443,45.01599702155796,52.77552793315053,70.9130867254065
1971-08-22,38.11453541607201,45.024698058790484,52.78671923688212,70.93078585472347
1971-08-23,37.81950607557719,44.49883696598794,51.96228651119985,69.26421242033865
1971-08-24,38.099631680634694,44.990187292920396,52.724928149183214,70.78433688726456
1971-08-25,38.05125566560986,44.901492051890656,52.58398668991323,70.49577964493878
1971-08-26,38.14049244018589,45.05636925245528,52.82342048788683,70.97244011410642
1971-08-27,38.257700787943044,45.26097516668218,53.14084438718084,71.60730513062373
1971-08-28,38.26433561660024,45.26964915356686,53.151996684934424,71.6249421079696
1971-08-29,38.27097159590033,45.278324802767656,53.16315132314283,71.64258342932716
1971-08-30,38.30535432526994,45.336160142549936,53.25120314760247,71.8155365813486
1971-08-31,38.423278183973586,45.54225218414995,53.571413680691784,72.45813434799472
1971-09-01,38.59781364938481,45.84928635993661,54.05039815079978,73.42470057829962
1971-09-02,38.74529571835994,46.108849217872,54.45585412540545,74.24572752943793
1971-09-03,38.89362249834733,46.37030765498352,54.86496296691456,75.07706337308885
1971-09-04,38.90014383998266,46.378635254070595,54.87546998311014,75.09323065303711
1971-09-05,38.906666275059386,46.38696434870321,54.88597901147129,75.10940141448731
1971-09-06,38.913189803760844,46.39529493914994,54.89649005238335,75.12557565818915
1971-09-07,39.06244293485145,46.65888486827355,55.30970944775882,75.9684058457208
1971-09-08,39.04029743049401,46.61585107930981,55.23904094571687,75.81734658670541
1971-09-09,38.90401133255593,46.368401078015594,54.845426752290145,75.00152190599893
1971-09-10,38.93901667608189,46.427648926534,54.93623648658192,75.18240242388211
1971-09-11,38.94554562901497,46.435986823485045,54.94675715214469,75.19859238780131
1971-09-12,38.95207567666564,46.44432621783101,54.957279832486975,75.21478583810728
1971-09-13,38.731411946856234,46.046401333043505,54.32688909532959,73.91536670478122
1971-09-14,38.79452122385482,46.15586573277037,54.49666701277509,74.25691683361157
1971-09-15,38.82941425610365,46.2152094039425,54.587786235904545,74.43844508821277
1971-09-16,38.921148564125254,46.375818799970205,54.838235231951344,74.94563241985182
1971-09-17,38.95616654051152,46.435268083777224,54.92949095480811,75.12763509886628
1971-09-18,38.96270904190585,46.44382362289677,54.94050695135027,75.14515115844686
1971-09-19,38.96925264208193,46.452380738345106,54.95152515712791,75.16267130190874
1971-09-20,38.918839389533005,46.35913453115238,54.802000217872276,74.85086651219784
1971-09-21,38.868566343356164,46.266133281381,54.6529131537985,74.54029570871397
1971-09-22,38.81843305149786,46.173452182030736,54.50444206912951,74.23144395148609
1971-09-23,38.796714310072495,46.13153885371548,54.43598571915903,74.08651007687858
1971-09-24,38.91666245803635,46.342317094996616,54.7651291807906,74.75337417657046
1971-09-25,38.92323031120735,46.350874553002654,54.77611221491673,74.77074153583122
1971-09-26,38.929799272816034,46.35943359120778,54.78709745166778,74.78811293002916
1971-09-27,39.02180040523913,46.52067339979859,55.03872450807919,75.29834545563578
1971-09-28,39.05691173390162,46.580351606039976,55.13041221987862,75.48146841688413
1971-09-29,39.17801080044927,46.793959829661226,55.46511018498243,76.16393147485137
1971-09-30,39.415219747009544,47.215812906715264,56.12933767802269,77.52700214514914
1971-10-01,39.42169896121453,47.22429881719932,56.14028674334508,77.54450413138683
1971-10-02,39.42817924049583,47.23278625282236,56.151237944485146,77.56201006875786
1971-10-03,39.43466058502852,47.24127521385848,56.16219128185952,77.5795199581542
1971-10-04,39.499246545364414,47.354174579986186,56.33864698649429,77.93995387224379
1971-10-05,39.41854386637346,47.205881834666584,56.10089856271015,77.44138511477043
1971-10-06,39.512154132295585,47.37112707289631,56.36043630223033,77.97400812527128
1971-10-07,39.547750298432184,47.432059077820895,56.45465100755839,78.16445189764649
1971-10-08,39.641790023236744,47.598154218830764,56.71578871301598,78.70170431344667
1971-10-09,39.64824131728436,47.606676244524465,56.72686771503032,78.71964398960796
1971-10-10,39.6546936612138,47.615199796010984,56.737948881244236,78.73758775503242
1971-10-11,39.66114705519592,47.6237248735635,56.74903221208048,78.75553561065217
1971-10-12,39.843747270485544,47.94951604350782,57.264192994708004,79.82281080525925
1971-10-13,39.90920761487004,48.06439811895744,57.44451029394186,80.19437055232197
1971-10-14,39.85653246466955,47.966026578122495,57.28519093931592,79.85538725447933
1971-10-15,39.804004713223115,47.86808236794685,57.12674133276567,79.51887375828672
1971-10-16,39.810438785217855,47.8765740346135,57.137775401982,79.53673827239132
1971-10-17,39.81687389724067,47.885067207678546,57.14881160243635,79.5546067998936
1971-10-18,39.67643448877355,47.628684615105165,56.73841940025535,78.69262487675725
1971-10-19,39.65364466909415,47.58471230956743,56.66624408394144,78.53762001419751
1971-10-20,39.77730508298417,47.80453229612128,57.013074818716966,79.25409224298065
1971-10-21,39.90153107491856,48.02552841959356,57.36215368345799,79.97709050395396
1971-10-22,39.84894401886963,47.927627180642524,57.20388409107565,79.64115972243924
1971-10-23,39.85538535502611,47.93629354610533,57.21532486789386,79.66014268379773
1971-10-24,39.86182773238487,47.94496147863696,57.22676793286744,79.67913016986208
1971-10-25,39.868271151114214,47.95363097852078,57.23821328645401,79.69812218171077
1971-10-26,39.90421253756448,48.015520482868226,57.33435742100085,79.89401500102083
1971-10-27,39.82220741450914,47.864055921019904,57.09046083902646,79.3784733783484
1971-10-28,39.887563956957855,47.97885249766196,57.27061364419985,79.74916502703131
1971-10-29,39.982629314878345,48.147333847921914,57.536338822957205,80.29913928599666
1971-10-30,39.989059398003775,48.155894839611584,57.5475465864923,80.31750908909359
1971-10-31,39.99549051522751,48.16445735351594,57.55875653323832,80.33588309459753
1971-11-01,40.20994853345639,48.54879324035608,58.168721676127106,81.60779825194845
1971-11-02,40.21633805952472,48.557285953913336,58.17982951147184,81.6259979088737
1971-11-03,40.4626984188269,49.00022390875389,58.88485596175626,83.10426392568417
1971-11-04,40.46903942252432,49.008721755804366,58.89605215080761,83.12284285153713
1971-11-05,40.47538141993519,49.017221076591056,58.907250468668614,83.1414259309253
1971-11-06,40.48172441121525,49.02572187136954,58.918450915744025,83.16001316477724
1971-11-07,40.488068396520234,49.03422414039545,58.92965349243869,83.17860455402175
1971-11-08,40.34377837610109,48.769162301440204,58.502558888096885,82.26935432416775
1971-11-09,40.350156009011506,48.77780045580401,58.514035006497956,82.28862563867382
1971-11-10,40.20676974828515,48.51495918870597,58.09135673512832,81.39221251838494
1971-11-11,40.30284839323375,48.68603269915275,58.362224468547765,81.95674598838846
1971-11-12,40.369219996719416,48.803377356596535,58.547445351770286,82.34198080151266
1971-11-13,40.37560165149698,48.8120215712434,58.55893027529683,82.36126912852232
1971-11-14,40.38198431510052,48.82066731698198,58.57041745175632,82.38056197375654
1971-11-15,40.388367987689506,48.82923434093171,58.58171432131414,82.39931765786618
1971-11-16,40.42481980723168,48.89232928477622,58.680235734297305,82.60210423383572
1971-11-17,40.461307798220524,48.955679133492545,58.77933425842991,82.80654146835113
1971-11-18,40.40746766479344,48.85511412847699,58.616059792308796,82.45669637367212
1971-11-19,40.353778578061586,48.75489971096051,58.4534692328714,82.10881542368526
1971-11-20,40.36017990348534,48.76366223540171,58.465207970665276,82.12876899061149
1971-11-21,40.366582244352216,48.77242633469662,58.47694906585499,82.14872740652783
1971-11-22,40.28309007884964,48.61818241656919,58.22803039577724,81.61927508602537
1971-11-23,40.08088646247948,48.24912216563498,57.63629275174585,80.37006984962403
1971-11-24,39.909934976703326,47.93737647648806,57.137325341902624,79.32130589777319
1971-11-25,39.916440842815966,47.946057738365035,57.14870584478579,79.33997356948996
1971-11-26,39.95241031189162,48.00790982535386,57.24465569991706,79.53489459596801
1971-11-27,39.95891215619991,48.01666962479049,57.256230098795555,79.5541137129635
1971-11-28,39.96541505861656,48.02543102259052,57.267806837922365,79.57333747414013
1971-11-29,39.94243432013855,47.98129090688198,57.19546717784073,79.4180621795736
1971-11-30,40.007936927622055,48.09685471188303,57.377183515398286,79.79246246143798
1971-12-01,40.04399496626777,48.15973594580121,57.47549950122675,79.99399701331936
1971-12-02,40.10971550831576,48.27565730298058,57.657859364773046,80.37032454884138
1971-12-03,40.17557832446363,48.39191981367382,57.840896762365816,80.7486293637265
1971-12-04,40.18205044502658,48.40096181074586,57.85319389548572,80.76995585104339
1971-12-05,40.188523608221566,48.41000549730886,57.86549364300981,80.79128797089008
1971-12-06,40.194997814216535,48.41896466407967,57.877589909215196,80.81205022516863
1971-12-07,40.08268777995482,48.21321245621712,57.547415760343995,80.1158329492661
1971-12-08,40.089188862465974,48.222135202796345,57.55938246953908,80.13615822633761
1971-12-09,40.03651090205528,48.12444568299145,57.40180633455368,79.80269280608351
1971-12-10,40.07259162603323,48.18686302883061,57.49897622624486,80.00095529094816
