,0.5,1.0,1.5,2.0,3.0,3.6
2010-04-27,693.2113144375332,824.5580722252769,1125.4099113212974,1244.6749479629955,809.1244691395995,416.33638776176633
2010-04-28,688.1331809098372,812.4739369516445,1100.6754220171335,1208.2045752981128,773.5659107486562,394.3811139268137
2010-04-29,690.9382626270922,819.0942553613335,1114.1335740088384,1227.9055666182953,792.4901694870744,405.9594584908179
2010-04-30,695.0219715352614,828.7730965172669,1133.8866068351633,1256.9363067423012,820.5985713804985,423.23873165050344
2010-05-03,692.5144014955283,822.781936032892,1121.6072333228326,1238.7987689913273,802.8482332549765,412.2550230467358
2010-05-04,698.3278519954436,836.5924567165547,1149.8520575986977,1280.3973319377958,843.2912016838735,437.1763034508916
2010-05-05,702.3843340944379,846.3084143042702,1169.8887536194038,1310.150158874357,872.6888704080312,455.46544731201305
2010-05-06,712.364029102585,870.3553218300048,1219.7567856864127,1384.61742104585,947.0974339229676,502.0679744731735
2010-05-07,710.3493892385202,865.4295489110635,1209.4083211713812,1368.95936127669,931.0368704010604,491.85233765303883
2010-05-10,703.3030776921246,848.2499761666337,1173.4141635256756,1314.6490993469106,875.6453868367262,456.74025398316434
2010-05-11,703.5961915001119,848.9535361131441,1174.8796784836768,1316.842511880622,877.8410272112916,458.1154360396341
2010-05-12,701.5784885743809,844.0809588446143,1164.7704610594606,1301.7390777356852,862.7427305852143,448.66116837374386
2010-05-13,701.8062687079699,844.62546666229,1165.903037699803,1303.4308584328303,864.4286789639513,449.7141302704833
2010-05-14,709.7731237460104,863.7983682092496,1205.607506030288,1362.618998628393,923.3127904856881,486.4759561601894
2010-05-17,707.9128835886975,859.2598706319842,1196.1232428590963,1348.3394783254528,908.8123326696667,477.3107363977718
2010-05-18,714.2959713054239,874.7514837126706,1228.4761260680145,1396.9703313594491,957.9840011536768,508.3017271720445
2010-05-19,715.4672865787454,877.616395525278,1234.5168647023434,1406.1336301833953,967.4141097329285,514.3069448072872
2010-05-20,721.9411956342517,893.4949006983804,1268.026430059244,1457.0286051854046,1019.9419795531502,547.8184246761535
2010-05-21,726.3882205514399,904.4987571454272,1291.4571214570567,1492.930713487022,1057.6448949144287,572.1200948667363
2010-05-24,724.6213503761717,900.0873916014164,1282.0277746970298,1478.4112016412405,1042.230904395816,562.1177745080444
2010-05-25,729.4563914523966,912.0951249630382,1307.6883341470427,1517.8708484518154,1083.9623736565886,589.1278085545922
2010-05-26,725.3186343250512,901.7436182414897,1285.4326931444048,1483.4318918747797,1047.0764049834834,565.0721117921202
2010-05-27,717.183181348851,881.5110583899309,1242.1765043911118,1416.877732437894,976.6156705336931,519.442802705214
2010-05-28,719.7196812640398,887.7428098637065,1255.354617978607,1436.924260811317,997.3466512988471,532.6754834701204
2010-06-01,720.1951308724233,888.9015959411627,1257.8369914193358,1440.7314473595234,1001.3298146802058,535.2324819103645
2010-06-02,717.6591956731759,882.6381033272653,1244.548409411248,1420.4417259506592,980.1821962886065,521.6688907607929
2010-06-03,714.6778863860757,875.3016260063715,1229.0377102345444,1396.8427357947942,955.760280523186,506.0726599408191
2010-06-04,727.2806381365193,906.1691846470815,1294.0572288113312,1495.3767457921995,1056.894993467533,570.3344044444217
2010-06-07,728.1449719593259,908.3152307118949,1298.6752349652334,1502.5081822339016,1064.472632072429,575.2450716324153
2010-06-08,729.2951845165102,911.1821295209339,1304.8306505576804,1512.0089148169482,1074.5747064139123,581.7973403429015
2010-06-09,728.0020505623226,907.948472251751,1297.8918988991807,1501.2938777893557,1063.1580094835329,574.3811437325116
2010-06-10,718.9937905624923,885.4765422835787,1249.7146004145154,1426.9962214832622,984.2419820864831,523.2202959698818
2010-06-11,726.0863392394461,902.9444956164858,1286.7019752376746,1483.3142495030052,1042.5141226673989,560.3942978946352
2010-06-14,722.1310076314596,893.1028925406538,1265.6889802228498,1451.0338678170208,1008.5018753710928,538.4588159350924
2010-06-15,719.7836085357087,887.2945954843215,1253.3491447541435,1432.176959345022,988.8487007775456,525.8681993711111
2010-06-16,721.7221687577695,892.0718274148502,1263.4783119573094,1447.61485042779,1004.8429266977234,536.0762261019893
2010-06-17,728.1057496946693,907.8502507410057,1297.0068608342124,1498.840171432663,1058.1846508526153,570.2263260538163
2010-06-18,725.8502193661784,902.2232000140706,1284.9553661622774,1480.2765361725847,1038.5315670287546,557.5189900817925
2010-06-21,724.5704606977235,899.033964059989,1278.1630117458376,1469.8594431569934,1027.5857981288689,550.4713378789588
2010-06-22,729.9561389948362,912.3957902375226,1306.6644833041853,1513.5659002189516,1073.4241679792922,579.9388654531796
2010-06-23,733.5837576431397,921.4613463644731,1326.145794437354,1543.6592114423047,1105.4431165223843,600.698725442264
2010-06-24,733.0502117685966,920.1178068543203,1323.2522204849886,1539.1735969667932,1100.6304470429484,597.5617093509841
2010-06-25,733.7908519063805,921.9739449887127,1327.2630795960106,1545.3993082735342,1107.3139124546058,601.9172957870098
2010-06-28,739.6897400610003,936.7870699654729,1359.270194875898,1595.104759247396,1160.753159044445,636.7793225254833
2010-06-29,744.4541767317239,948.8508953034844,1385.5332900573806,1636.2027322204108,1205.618880906595,666.3160535125357
2010-06-30,745.6609268531378,951.9226248567982,1392.2676656761407,1646.8113336762335,1217.3495866097928,674.0971871426552
2010-07-01,747.4632551733911,956.5200837694674,1402.3603158879816,1662.733513055259,1235.0100720523997,685.8336404658646
2010-07-02,743.6753442701691,946.8211992479507,1381.037450913392,1629.0295624801547,1197.4649615822746,660.8151710138595
2010-07-06,747.2590085151623,955.9297871039987,1400.991917638642,1660.4333671687348,1232.1136732319144,683.7649615230547
2010-07-07,743.766317740515,946.9896904772988,1381.3448937703672,1629.3914778555345,1197.5678511445228,660.7606923212278
2010-07-08,740.890050672671,939.6615977016631,1365.3177141133556,1604.1898767714358,1169.789719083128,642.3700031812514
2010-07-09,738.3270742604678,933.1566828543424,1351.1470017005486,1581.9951034886378,1145.5184646582422,626.3774799675584
2010-07-12,739.143341216226,935.2092718120614,1355.625003737581,1589.0014854634953,1153.1453660029974,631.3857181209731
2010-07-13,734.3216890850504,923.0042594276199,1329.0940813101772,1547.5421956188825,1108.0201903141083,601.7378918426283
2010-07-14,738.9306156033495,934.5869556534924,1354.118565229352,1586.3971786506834,1149.7550763622241,628.937262415119
2010-07-15,744.1918271065733,947.8918257141507,1383.0411941169266,1631.5808145443812,1198.8815140142356,661.1861683234869
2010-07-16,747.0905889921207,955.272480627218,1399.2012659128502,1657.0049306319236,1226.9097098467153,679.736599005788
2010-07-19,745.3463146859855,950.8004393800164,1389.3962847481096,1641.5389736793445,1209.7502318293866,668.3324643732112
2010-07-20,747.7362484499943,956.8939662289912,1402.7595716881697,1662.5954321487482,1233.0327155803473,683.7687732710918
2010-07-21,750.7403566485353,964.5788759835057,1419.6648478126485,1689.3163104075616,1262.7641845837081,703.5549125350208
2010-07-22,747.8025833939682,957.0259254183313,1402.997130205745,1662.8770036363287,1233.1252470117101,683.740115524097
2010-07-23,743.286826920389,945.4637360294184,1377.5787506611334,1622.7134944642212,1188.4556870816336,654.019530292292
2010-07-26,743.3827109210617,945.69639781783,1378.10734461161,1623.5594839186367,1189.4024141380062,654.6485393990124
2010-07-27,739.5768636095542,936.0092727602282,1356.9392416443632,1590.313587422336,1152.874731362484,630.5239375084959
2010-07-28,742.9428590112226,944.5255691569087,1375.4650428485177,1619.2680456720866,1184.3655086012338,651.1924802241818
2010-07-29,743.1205156996664,944.9735374990621,1376.4502623755668,1620.8197633468117,1186.0737048816509,652.3207955262718
2010-07-30,749.9338629365498,962.2980116958533,1414.3093437324128,1680.2656680326227,1251.3310020805586,695.3905950006059
2010-08-02,745.892284976982,951.9148175431762,1391.439674104881,1644.0552572328284,1210.8994743483265,668.4323437999524
2010-08-03,749.5460962412991,961.2369628332309,1411.88599382166,1676.2716386097275,1246.4978786703539,692.0145673379895
2010-08-04,746.7687334893643,954.1096230663202,1396.189669714867,1651.4296439182972,1218.7946840681027,673.5600320021666
2010-08-05,749.5382039101638,961.1827953188678,1411.7222710401652,1675.9312658609067,1245.9248715002839,691.5533753898787
2010-08-06,756.4087764947935,978.8002948831369,1450.5423753948744,1737.3840145729832,1314.4590422065037,737.2027924933418
2010-08-09,756.65264297473,979.4201631573216,1451.9417649711693,1739.635971561079,1317.0341461244182,738.9402243777209
2010-08-10,759.8115970486132,987.5942476153463,1470.1253373487482,1768.690339979703,1350.0350358697272,761.160388544503
2010-08-11,767.2905857579862,1007.0325288002375,1513.536004409744,1838.3318849805698,1429.7773159293874,815.1130599885795
2010-08-12,763.4284489813894,996.8906473564207,1490.678901281556,1801.3216244482308,1386.6066321403575,785.5808032825076
2010-08-13,767.1211561808601,1006.5306171310157,1512.308531408766,1836.1768388578425,1426.8592181760612,812.948413290164
2010-08-16,776.1922474213571,1030.3223514082042,1565.9507729930044,1923.034434510443,1528.1228993442824,882.1866753530492
2010-08-17,770.6435932826147,1015.5873409737372,1532.3653360771723,1868.0485972582892,1462.5890819328565,836.78906748214
2010-08-18,770.98971300389,1016.4954302991514,1534.4279340425007,1871.4071483656592,1466.5404618974842,839.5035093444747
2010-08-19,775.969330064325,1029.621938271705,1564.1576356186545,1919.7581609105775,1523.3834749278392,878.5520641326102
2010-08-20,773.35806208673,1022.6881442215795,1548.3649568531011,1893.920336628977,1492.6362948971082,857.2750873869587
2010-08-23,773.8447952678899,1023.9628469539131,1551.2821060046872,1898.6960736249061,1498.3035443255785,861.1859075917694
2010-08-24,782.621511372648,1047.1854590232333,1604.0620882867604,1984.8356651183997,1600.2726431525784,931.5185586315171
2010-08-25,779.4718382254317,1038.7523253077334,1584.6931681545152,1952.886368926288,1561.6416624559592,904.5358367260848
2010-08-26,782.6822525704845,1047.3048269832946,1604.272081234416,1985.0632959490101,1600.2450736362227,931.369489623193
2010-08-27,770.4287573797512,1014.5080779599149,1528.9224070448993,1860.75685030155,1449.9397906019467,826.3950901022572
2010-08-30,779.0923383236819,1037.3138132422037,1580.500000109093,1944.4715752258385,1547.8101760972627,893.3377422728229
2010-08-31,784.6822358281075,1052.1951901017326,1614.5188487102478,2000.2820716641834,1614.4561129656736,939.498158754299
2010-09-01,776.1813768465922,1029.3935187004527,1562.0457119687521,1913.6078360387187,1509.5302831246013,866.2288560664825
2010-09-02,772.5366295857491,1019.7224612297572,1540.0408223907261,1877.6711570098557,1467.0156061771672,836.9546893795049
2010-09-03,766.4294732470456,1003.5964856305222,1503.5172335660684,1818.303153250457,1397.4472308292982,789.3286311750767
2010-09-07,774.2164462165605,1023.9764979281586,1549.3463779756605,1892.227360596665,1482.6974137411935,847.1180613922356
2010-09-08,770.6732199186155,1014.6003285825296,1528.0740539222327,1857.5937073527557,1441.9979589209481,819.2161138431047
2010-09-09,762.3657153778865,992.7227217186025,1478.6574001114877,1777.5025027240272,1348.746331029504,755.6449275804036
2010-09-10,759.787043175035,986.0033584773854,1463.6520874888326,1753.4577984349949,1321.3858502642972,737.2517491966786
2010-09-13,764.037434740268,997.0241942190008,1488.2135163506337,1792.7081801689098,1365.7736328190451,766.9749443966731
2010-09-14,769.9338541455161,1012.409198792233,1522.667518066827,1848.0519034843705,1429.0256473352674,809.6008149005431
2010-09-15,765.5044355148531,1000.7562864524479,1496.3857777940425,1805.5271686606602,1379.7084485176288,776.0741427086793
2010-09-16,762.747689385128,993.5442964617095,1480.2173067903188,1779.5212751968118,1349.9061372128697,755.9593783459944
2010-09-17,763.7824915367363,996.2361866474062,1486.240214404424,1789.1813856574472,1360.9046263767984,763.35195031396
2010-09-20,766.9845490454455,1004.5770823079637,1504.9267056691606,1819.1923677833902,1395.1650706932587,786.4169827323501
2010-09-21,775.8927590984605,1027.9083154912973,1557.3615458092627,1903.7107964643255,1492.3992815587153,852.1884371101128
2010-09-22,779.633306140778,1037.8149577258425,1579.8829134153293,1940.42346737952,1535.577254179377,881.7765825794602
2010-09-23,779.0951581161632,1036.3779728502827,1576.6091693522005,1935.0685552224938,1529.2281061314961,877.403217916906
2010-09-24,774.5451643085495,1024.2688952386256,1548.9852068186585,1889.8688192555908,1475.6556026964886,840.5199188710144
2010-09-27,782.3154602793535,1044.8090378436118,1595.602545735336,1965.7231364062086,1564.5213881942545,901.2655962960813
2010-09-28,787.3675647562958,1058.2992605417976,1626.5130205636492,2016.5034970729837,1625.1531137319919,943.1806833153155
2010-09-29,783.2790623297376,1047.3040695750635,1601.1727431789484,1974.6216660710952,1574.530293365571,907.9268592695596
2010-09-30,782.4079706202524,1044.9701895169417,1595.8280751689363,1965.83958128939,1564.0337033360997,900.6653535255206
2010-10-01,781.7021822806721,1043.0806183766797,1591.50723353058,1958.7489586813235,1555.5791896303133,894.8247354425445
2010-10-04,785.6436704280128,1053.5870010514698,1615.5760297770028,1998.2649330232155,1602.675471804157,927.3397145759297
2010-10-05,786.0841102461105,1054.7649846700035,1618.2940399987137,2002.7544092432781,1608.084989940385,931.0977358562521
2010-10-06,792.3657669391002,1071.619072595577,1657.090651474097,2066.77955289701,1685.2056760175997,984.6841038819505
2010-10-07,792.6453063168784,1072.3718110288778,1658.8453786354355,2069.704893140152,1688.7924489457125,987.2011299317885
2010-10-08,793.9368175488352,1075.8630098542317,1666.9548984225785,2083.2029294808563,1705.3221034930905,998.7983095900328
2010-10-12,790.6031495477204,1066.8145504959239,1645.9603790644767,2048.249601972935,1662.438581252024,968.6667499859559
2010-10-13,789.87925104365,1064.8571400027977,1641.4386651154691,2040.7540347543602,1653.3214690066677,962.2939025990314
2010-10-14,784.6131179359169,1050.6543744350276,1608.607300202746,1986.3364335736112,1587.1999227175722,916.1136209912237
2010-10-15,778.0573023588448,1033.0930549700554,1568.2843827731983,1919.9544629501383,1507.6431962089364,861.0123753368242
2010-10-18,785.0734101718843,1051.7133616318185,1610.707673448565,1989.2219758405668,1589.2542260064017,916.9470399526093
2010-10-19,786.4205891795076,1055.31893333112,1618.9986711071194,2002.8811023258113,1605.631253823389,928.2876768658213
2010-10-20,786.8618575848183,1056.499329971897,1621.7230926996267,2007.381661240845,1611.0511644263443,932.0497264821045
2010-10-21,781.8873539310301,1043.1375784056745,1590.9661656632795,1956.627071004389,1549.9588816650353,889.6388276497066
2010-10-22,779.3191877103218,1036.2816255175744,1575.2896672223442,1930.9278367906763,1519.4301474191602,868.6133759059804
2010-10-25,780.1337103393287,1038.4380156980244,1580.2316029077517,1939.0250434648096,1529.011618888834,875.1918065382531
2010-10-26,773.5875424677663,1021.007074911322,1540.451599319052,1873.9487952837792,1452.0458866257657,822.3282312094664
2010-10-27,767.6344971901568,1005.2893763357605,1504.8881248162863,1816.2714972317492,1385.0155954426823,776.7768745189616
2010-10-28,771.6747812144262,1015.8681953612875,1528.6501188561463,1854.5159817264407,1428.7682688386703,806.2245490807604
2010-10-29,775.6027079437123,1026.206940869073,1551.9944693190346,1892.2835459991272,1472.4216008801927,835.7854849316941
2010-11-01,774.4125129498084,1023.0485690923122,1544.8547692960956,1880.6971641514613,1458.9221283830996,826.5957222063108
2010-11-02,777.162972264813,1030.3121316179163,1561.3152220373145,1907.4220834700586,1490.0267954130063,847.7453497328344
2010-11-03,775.1904752766035,1025.0787278097512,1549.4274499590138,1888.0646874492506,1467.352336534626,832.2664533740478
2010-11-04,786.194758836838,1054.1786859122553,1615.4133938208533,1995.2814487265362,1592.3489855596208,917.3443140230473
2010-11-05,781.964893438459,1042.8318884648384,1589.340216059111,1952.3492482679285,1540.9637385963242,881.8228825153066
2010-11-08,779.8588588877948,1037.2052258799697,1576.5026170199847,1931.3437933023415,1516.1194397342863,864.7678323225493
2010-11-09,772.2162474034059,1016.872465564947,1530.1534724201938,1855.641783622441,1426.987255451272,803.7622950912199
2010-11-10,773.1173548534673,1019.242181973283,1535.5101300858605,1864.309612034566,1436.9929169971367,810.5268719386189
2010-11-11,773.1467227223031,1019.3161258992519,1535.6851151375345,1864.599269563603,1437.335196899065,810.7602104116314
2010-11-12,764.728679588715,997.1159501344296,1485.5233677269578,1783.3984192584596,1343.4514891777567,747.2132971889009
2010-11-15,753.0681008697173,966.6972589231738,1417.5683902180726,1674.6415458080842,1220.5804907079391,665.2104053946003
2010-11-16,757.9176723786246,979.144263910943,1444.9539784033518,1717.7830067729924,1267.752769912016,696.0621299139088
2010-11-17,756.6634231130976,975.8999448635366,1437.7795877246147,1706.416701425771,1255.1763217079044,687.7773739517589
2010-11-18,753.8405967561324,968.6149048111802,1421.6873568949004,1680.9571497136135,1227.0919561503229,669.3120615759901
2010-11-19,755.8992337864637,973.9017683656177,1433.3342768534292,1699.324084949722,1247.2098588951123,682.4812873934304
2010-11-22,760.6984122176336,986.258300688048,1460.6348480354131,1742.4973461808186,1294.7592572035246,713.7086997781211
2010-11-23,764.6509238835417,996.5035136402984,1483.401578340483,1778.7165220725253,1335.13452440824,740.4173237976486
2010-11-24,753.163256158235,966.5576478836737,1416.542276242093,1671.8293767980044,1214.7939934693961,660.3349359800487
2010-11-26,756.9829001439583,976.3531727522917,1438.0894691641743,1705.7471054131088,1251.7737096976596,684.4590519048055
2010-11-29,760.2655594824585,984.8086530658488,1456.791219217635,1735.3399286156534,1284.366788776439,705.8488705612257
2010-11-30,762.2091511558849,989.8395921964507,1467.9611290995626,1753.0862169876962,1304.0744525732823,718.8470637369992
2010-12-01,749.7071270438931,957.3639905176374,1395.7246629173565,1638.068937042288,1175.7431486357243,633.9600966787079
2010-12-02,747.0940300484141,950.6864212908528,1381.1287786075836,1615.2339599211066,1151.1637582171425,618.0574963642424
2010-12-03,745.8841070161947,947.6037511480893,1374.418162471673,1604.7753053979227,1139.9888992381832,610.8590383580473
2010-12-06,751.5784972416692,962.0628196609516,1405.8968061770688,1653.7978876078216,1192.2429389310162,644.4629757801015
2010-12-07,735.4576019073222,920.7878210303558,1315.4287918418,1511.9097326127198,1038.815482847512,544.9426025740186
2010-12-08,730.5260665520706,908.4359191961075,1288.9666533886216,1471.361846481372,997.0307099036891,518.6403075459893
2010-12-09,731.4642469586037,910.7658826202,1293.9320255834266,1478.924080433336,1004.7222265895211,523.4425577158087
2010-12-10,726.4593560850105,898.2995635773125,1267.372358138998,1438.4534480079953,963.4863172875279,497.66384430319823
2010-12-13,727.4539099532935,900.7503245315087,1272.578660387785,1446.3472167649115,971.4323169257374,502.59211279206926
2010-12-14,715.9165689108266,872.1753857820974,1212.0290796127313,1354.5953338836994,879.0000921026556,445.2068774473556
2010-12-15,711.683149005241,861.8573137582183,1190.5271892776207,1322.5584174046703,847.8212416370912,426.25754642261154
2010-12-16,714.5410129101859,868.7761810145249,1204.869378017853,1343.8066249920182,868.2572256515708,438.5878973915422
2010-12-17,724.4444125454069,892.8558200035258,1254.968465002149,1418.313031187491,940.4717837907712,482.3626458740857
2010-12-20,723.2564575058641,889.9202441745149,1248.799872896213,1409.0332602258432,931.257233133307,476.6945086256153
2010-12-21,724.8545766271093,893.849838814504,1257.0776357168015,1421.4911970011392,943.6124889148324,484.28480576557064
2010-12-22,723.5296380245508,890.5789759161205,1250.1839747502215,1411.102286942049,933.2727419003279,477.91785699605435
2010-12-23,720.3945524710398,882.8579687153696,1233.932326776122,1386.6490679741994,909.0182215368949,463.0142846814977
2010-12-27,723.3683021745126,890.1351383051613,1249.2144965144346,1409.566391654065,931.5723368837913,476.8038416842342
2010-12-28,714.7345275926612,868.8832781488018,1204.4834076290313,1342.2738672642156,864.8672095257101,435.8350027815971
2010-12-29,724.1577149898787,891.7913265173669,1252.1237793842183,1413.0655756776962,933.2914757494087,477.2133813936916
2010-12-30,722.2963406917289,887.2041197812198,1242.4694352314123,1398.5435874609739,918.909392981713,468.3897338370201
2010-12-31,726.6876453679428,897.9890950408357,1265.1314318993734,1432.5601154852247,952.4399449527327,488.9002952733359
2011-01-03,724.2676720885171,891.9993751900379,1252.4932685778215,1413.4940834869944,933.4406946535723,477.20026289843184
2011-01-04,724.0305381697732,891.4119734358761,1251.2623383450973,1411.646582809619,931.6152880677648,476.0813803246755
2011-01-05,714.9238681744083,868.9847751079777,1204.047484566471,1340.6289455520969,861.3178775557518,432.97360897231687
2011-01-06,719.21002987149,879.4010389104636,1225.7022646205407,1372.7816144950611,892.3079568347528,451.66844838007694
2011-01-07,725.3954911480814,894.5241078419698,1257.326015269868,1420.0108220873833,938.3608909990013,479.64264119577825
2011-01-10,727.1397562883724,898.8160761983758,1266.3939383836303,1433.6799786126526,951.9240905071409,487.9649052036508
2011-01-11,724.6499654876133,892.6572541683878,1253.3838161924239,1414.046343836031,932.3744291528869,475.9402543572226
2011-01-12,723.734442135644,890.398140203232,1248.6318642424983,1406.902832826916,925.3136782484105,471.6160994062456
2011-01-13,727.4543578907648,899.5478227913728,1267.8843309930937,1435.831222247161,953.8573492535112,489.0748779243163
2011-01-14,725.3024957133439,894.2223952604398,1256.6314631076748,1418.8446121653972,936.9350650433288,478.66387731121944
2011-01-18,723.3373655003315,889.3625841563844,1246.4118254357913,1403.4778828206768,921.732144113056,469.34731130685196
2011-01-19,725.2054742916744,893.9525865836383,1256.066817637412,1417.9778540009227,936.02075404971,478.0791350303909
2011-01-20,717.0620216851808,873.8721064842865,1213.7510047146911,1354.2883792569394,872.9621298557431,439.4308797296949
2011-01-21,719.9630214076595,880.9393198783789,1228.48066745614,1376.206275701327,894.1584341795174,452.2354540504562
2011-01-24,720.6043525788609,882.4979113822246,1231.7585497859195,1381.115538647635,898.9558167091849,455.1496828643088
2011-01-25,726.6732836672049,897.359082512739,1262.878480276542,1427.6444602894883,944.3880184842463,482.7538508376598
2011-01-26,719.3577820229312,879.2876422679454,1224.7357853846966,1370.1568001143526,887.3502779142575,447.7667860023582
2011-01-27,722.2789226866248,886.425425147056,1239.6548599459686,1392.4153252451797,908.9774803331521,460.86366054713704
2011-01-28,726.1143095035077,895.8361950468616,1259.4023240580434,1421.994511989296,937.9462438873902,478.48963992702505
2011-01-31,722.895475926724,887.8831118174813,1242.6495541708023,1396.787546328318,913.0201913284637,463.23331731866483
2011-02-01,718.5783418297234,877.2745814090889,1220.3845305614402,1363.4229809387457,880.3110878543765,443.3197109572424
2011-02-02,715.5698071990823,869.9250521288142,1205.054387670003,1340.5914008983987,858.2030660169803,429.96039066604584
2011-02-03,712.2011326532178,861.7309365936538,1188.0340313179927,1315.3494803842962,833.9686531685117,415.3914758411929
2011-02-04,705.1037321585109,844.5524505185447,1152.5148695827768,1262.9196565087582,784.1097290951858,385.59120396484184
2011-02-07,705.7231109123169,846.0264795812574,1155.549211619699,1267.3654671626757,788.2617395483902,388.0436205139846
2011-02-08,700.6480742169073,833.8551299266343,1130.6183890617951,1230.9119178481355,754.2561190839937,367.95612786321567
2011-02-09,705.9390221967601,846.4458836927238,1156.231693191918,1268.096581278443,788.4379683189683,387.9671922130112
2011-02-10,701.8002060484102,836.5181585395493,1135.8961969458417,1238.3638361634562,760.7127171310524,371.5966820801132
2011-02-11,705.7660487043673,845.9698935008473,1155.1538316192134,1266.3613661147706,786.5146240520854,386.7220867492111
2011-02-14,707.9225161003526,851.1319651891696,1165.7453937808746,1281.8565235991741,800.9628818010393,395.24945831047296
2011-02-15,707.8304457222447,850.9076587745873,1165.2905532436325,1281.194055143043,800.3460852196359,394.8850273023581
2011-02-16,707.5459913245398,850.2211892961985,1163.8866321033404,1279.140538834906,798.4261516699901,393.749133408167
2011-02-17,710.6119092078385,857.5874007329076,1179.018824174541,1301.319538737478,819.1964857872043,406.04165104181726
2011-02-18,709.6781949870032,855.331618439002,1174.373541569228,1294.4882218286275,812.7504910640366,402.2085492294227
2011-02-22,718.216172511762,875.9028466456085,1216.7658422601419,1356.8113718463003,871.4631270908943,437.07845731491494
2011-02-23,716.5313245111386,871.7905633391999,1208.2033538684395,1344.085474214152,859.2071936872325,429.70308867281375
2011-02-24,719.8206831023489,879.7919021061552,1224.8430722176765,1368.7716390831404,882.8826278820987,443.91253370801434
2011-02-25,720.7244930923457,881.9982302211275,1229.4568271326264,1375.650869223019,889.5430062694518,447.93204405166756
2011-02-28,721.5669133337526,884.0502943979689,1233.7659651998647,1382.0933395040347,895.8052325902745,451.7187670190813
2011-03-01,721.6019439247232,884.13298337619,1233.9453175892168,1382.365895883699,896.0747595235431,451.8827768214935
2011-03-02,718.3039274351786,876.0483767955501,1217.026748887115,1357.099284375494,871.512007140906,437.01957658128515
2011-03-03,711.2691814152461,858.8861280261937,1181.269708931388,1303.940648720449,820.3097782209397,406.21005375423
2011-03-04,716.5429834254364,871.6201954474957,1207.5467342277454,1342.6197024733349,856.8136816349604,427.90260897735686
2011-03-07,716.3191658003517,871.0685171135086,1206.4201376579706,1340.9642632235418,855.2430997190272,426.9641825723177
2011-03-08,713.2754829220071,863.6635670879895,1191.0430063057597,1318.1797112119216,833.4503558159356,413.90956106735035
2011-03-09,718.2496752111801,875.7072362614032,1215.963009511717,1354.9580056610555,868.3359019073234,434.700384084099
2011-03-10,723.372254619338,888.1968202134332,1241.9838671646364,1393.6237413753172,905.5099549270118,457.03320462222246
2011-03-11,723.4065702099921,888.2793860164738,1242.1643631488387,1393.8992588799135,905.7838158692705,457.2001507129236
2011-03-14,726.6293171390688,896.1884075942083,1258.7759482867036,1418.769823470336,930.0417268276617,471.8965469398257
2011-03-15,728.3034456007474,900.3156483673483,1267.4785444151644,1431.8533642591685,942.9118052561773,479.73381749818464
2011-03-16,736.0473362608028,919.459269045847,1307.911785828769,1492.7613053377843,1003.0813047712016,516.4704888072296
2011-03-17,733.5649017602628,913.2554659693157,1294.6823176950259,1472.634883852098,982.8008784855606,503.9412259113912
2011-03-18,731.5860655794474,908.3267146918673,1284.20912001506,1456.7570988213965,966.9120607557503,494.16584207063426
2011-03-21,728.5221738562037,900.71332109498,1268.0858784161578,1432.38815268613,942.6670778437227,479.30009157686163
2011-03-22,727.9403849258057,899.2725027934404,1265.0502765721856,1427.8216277980514,938.1644677689878,476.5539400270479
2011-03-23,726.8827015193855,896.6571572273061,1259.5387679777823,1419.5328221341013,930.000437291113,471.5785816885213
2011-03-24,723.1281220801606,887.3921553719288,1240.0241233652926,1390.2135868637477,901.1932436006038,454.0508293454816
2011-03-25,720.4839116450836,880.9004846527284,1226.4242607020235,1369.889514841746,881.4360878238282,442.1067075450726
2011-03-28,720.321494943595,880.4975344959681,1225.6039245637041,1368.6835475294215,880.2873576644096,441.4183500742129
2011-03-29,717.5048807548975,873.6093678961837,1211.22880309624,1347.2842046008257,859.6473256738429,428.99944592000173
2011-03-30,719.9289248405963,879.5099602263587,1223.5069699520113,1365.498992739988,877.0852696189005,439.44310122737807
2011-03-31,720.0304738133076,879.7559086561926,1224.0270586625184,1366.2780345302385,877.8407851496281,439.89832857492945
2011-04-01,720.2649522261008,880.3275692148534,1225.227569289615,1368.07029182165,879.5734384002931,440.9413094155997
2011-04-04,721.7043788799301,883.8436501962316,1232.591431210474,1379.0508875379244,890.179878361406,447.3252511897653
2011-04-05,718.0162672102297,874.8086986406095,1213.6988204398544,1350.873064781571,862.9019284177929,430.8773509458104
2011-04-06,714.2428789076946,865.6127422673043,1194.568767126501,1322.4890649547049,835.7108269036199,414.5854427862708
2011-04-07,713.6255895751517,864.1156886665042,1191.4774152712287,1317.9314956527796,831.3961031934699,412.0179240906063
2011-04-08,712.6848834914836,861.8366937600993,1186.7714502636982,1310.9965333174302,824.8391831908001,408.1196504877006
2011-04-11,712.7904682451132,862.0895778968163,1187.316470987946,1311.815995945037,825.6283170066092,408.59131380870133
2011-04-12,717.4141521509334,873.2728108089409,1210.427102724243,1345.8667326089685,857.779647219332,427.68579716018274
2011-04-13,719.7017272607203,878.8407189179899,1222.0109241293405,1363.045573529579,874.2081732668042,437.5162953826544
2011-04-14,718.4766777921452,875.847293995867,1215.7747572877095,1353.77646177549,865.2960726201244,432.1650351354409
