,QQQ,QLD,TQQQ
1986-04-30,3.3498667795070567,0.3321359422915756,1.0450045060357982
1986-05-01,3.334729559536397,0.3290603729644239,1.0304015433751816
1986-05-02,3.3520292395028655,0.33240375585187965,1.0460226155750705
1986-05-05,3.398089637413588,0.3413238932804245,1.0878748362031814
1986-05-06,3.397873391414007,0.34120825892652495,1.0872364680150397
1986-05-07,3.3788437434508913,0.33731415236460194,1.0685383785360159
1986-05-08,3.3985221294127492,0.34117082679454996,1.0867784164826981
1986-05-09,3.414740579381314,0.3443544748599595,1.1019041874721787
1986-05-12,3.4112806433880203,0.34343277300008546,1.0972116069813915
1986-05-13,3.3961434234173606,0.34031110769532646,1.082163713400942
1986-05-14,3.3950621934194563,0.340021600783995,1.0806963732573573
1986-05-15,3.3682476894714295,0.3345761268114552,1.0546462385698778
1986-05-16,3.3518129935032843,0.3312397244283862,1.0387868581304678
1986-05-19,3.358516619490291,0.33235014888540143,1.0437585204933941
1986-05-20,3.395278439419036,0.33955438075025046,1.0776123448520938
1986-05-21,3.4045770174010133,0.34134028396326355,1.0860258506973146
1986-05-22,3.4519348913092207,0.3507629072315758,1.1309076297326233
1986-05-23,3.4633959292870067,0.35301733239112254,1.1417206397901354
1986-05-27,3.4854530212442545,0.35720547286194865,1.1616636883842757
1986-05-28,3.488264219238806,0.3577037820589593,1.1639993455992117
1986-05-29,3.494967845225812,0.3590018928547004,1.1702423150424004
1986-05-30,3.528269729161264,0.36576639565900326,1.2032240187083678
1986-06-02,3.5038339312086277,0.3604583000550408,1.1767321238352997
1986-06-03,3.5055638992052747,0.3607343489771845,1.177985393911664
1986-06-04,3.4992927652174295,0.35936315976655275,1.1711693603267301
1986-06-05,3.5109700491947957,0.361683011458492,1.1824137415259612
1986-06-06,3.500590241214914,0.35946676953797874,1.1714508206524676
1986-06-09,3.4298777993519742,0.34470813920168053,1.0990170882900407
1986-06-10,3.41884925337335,0.34241713630165177,1.0879721161348426
1986-06-11,3.460584731292456,0.350703770265749,1.1273789808830352
1986-06-12,3.4679370952782045,0.35211817221038955,1.1341078544281256
1986-06-13,3.510753803195214,0.3607374536227379,1.1756586500862187
1986-06-16,3.4772356732601812,0.3536139164548398,1.1405468299329489
1986-06-17,3.4290128153536497,0.3437302077039686,1.0926371937567427
1986-06-18,3.427066601357422,0.34326600424254666,1.0903357942309928
1986-06-19,3.444366281323891,0.34665757353100485,1.106407079044384
1986-06-20,3.4510699073108975,0.3479326735966782,1.1124230620099813
1986-06-23,3.450421169312155,0.3475759457157872,1.1104416080634052
1986-06-24,3.4772356732601812,0.352903286066363,1.1358818299945816
1986-06-25,3.5031851932098843,0.3580947942849356,1.160855489082834
1986-06-26,3.4971303052216203,0.35678001893714095,1.1543690338196702
1986-06-27,3.494967845225812,0.3562624460058687,1.1517649157540621
1986-06-30,3.516592445183898,0.36041604420103823,1.1715886882841295
1986-07-01,3.5317296651545576,0.36344027540077495,1.1862388186548434
1986-07-02,3.5455694091277326,0.3662079394980277,1.1996893450863386
1986-07-03,3.5574629391046795,0.3685859513793571,1.2112781863540174
1986-07-07,3.4086856913930497,0.33743665053785804,1.057335757653222
1986-07-08,3.3141861895762155,0.31865428046822614,0.9689704474119265
1986-07-09,3.3606790794860997,0.3275267220421022,1.0093625804384092
1986-07-10,3.3364595275330435,0.3227361971109247,0.987137566590466
1986-07-11,3.3053201035934006,0.31664599346479705,0.9591217475110752
1986-07-14,3.2281202817430343,0.30166026718313915,0.8908176331636891
1986-07-15,3.1625977438700352,0.28935341905880646,0.8362376436765862
1986-07-16,3.187466033821834,0.29384424036035545,0.8556419228423361
1986-07-17,3.2106043557769848,0.2980500658902225,0.8739476874998765
1986-07-18,3.1952508898067435,0.29513926735787127,0.8610805164380281
1986-07-21,3.1803299158356646,0.29220161577458537,0.8480301700359616
1986-07-22,3.1876822798214137,0.29349357260201747,0.8535917322077861
1986-07-23,3.1827086218310545,0.2925182089760552,0.849273259387091
1986-07-24,3.184871081826863,0.29285704227680265,0.8506867454859813
1986-07-25,3.2060631897857865,0.2966958881676736,0.8673513997449152
1986-07-28,3.1463792939014703,0.2854686395299002,0.8179257729555174
1986-07-29,3.11848355995554,0.28034962765775273,0.795865648366645
1986-07-30,3.125187185942546,0.2814992449358872,0.8007035498319572
1986-07-31,3.125187185942546,0.2814426365945768,0.8004032311580614
1986-08-01,3.1180510679563778,0.2801005042722383,0.7946187368019324
1986-08-04,3.082154232025956,0.27348146927153244,0.766276355429288
1986-08-05,3.0676657500540383,0.2708553291701984,0.755182694667295
1986-08-06,3.0391212781093646,0.26576079092531435,0.7338215376847305
1986-08-07,3.0423649681030778,0.2662747923996351,0.7358967576873046
1986-08-08,3.0769643280360146,0.2722776040954724,0.7607273470819166
1986-08-11,3.1450818179039848,0.284167525313821,0.8103878090342101
1986-08-12,3.180113669836084,0.2904413900439405,0.8371667570850305
1986-08-13,3.2186054577614764,0.2974160012941627,0.8672636450618366
1986-08-14,3.2436899937128554,0.30199256605890473,0.8872185409722596
1986-08-15,3.234391415730878,0.30019941969725916,0.8792498600328913
1986-08-18,3.223579115751835,0.2980097495500734,0.8694340749936519
1986-08-19,3.213199307771954,0.2960309047571177,0.860710768192195
1986-08-20,3.238283843723333,0.30059432498515637,0.8805511053320948
1986-08-21,3.243906239712435,0.3015810532339846,0.8848271305308311
1986-08-22,3.2640171176734545,0.30526381091562854,0.9009757042700645
1986-08-25,3.241743779716626,0.30092475800278035,0.8815840551010156
1986-08-26,3.2687745296642334,0.3058869541054527,0.9033313528825788
1986-08-27,3.2873716856281874,0.30931013512305544,0.9184348618054566
1986-08-28,3.2878041776273483,0.3093333884613568,0.9184770343014393
1986-08-29,3.280451813641599,0.30789260240493493,0.9119998896876965
1986-09-02,3.2294177577405168,0.29807898972054203,0.8681495922868046
1986-09-03,3.239797565720398,0.299938695411152,0.8762155005475086
1986-09-04,3.2739644336541738,0.3062089521481056,0.903633501688628
1986-09-05,3.236553875726685,0.29915450231819324,0.8723476815454508
1986-09-08,3.1690851238574584,0.2865138079531235,0.8168818617054298
1986-09-09,3.1520016898905703,0.28337128077846135,0.8033881739159022
1986-09-10,3.1299445979333234,0.27935105952716655,0.7862363953666163
1986-09-11,2.994142110196545,0.2550574321611914,0.6836217367155646
1986-09-12,2.91996973234031,0.24237274603148837,0.6325786332821162
1986-09-15,2.9180235183440826,0.24191100367687648,0.6306414906557232
1986-09-16,2.923862160332766,0.24283354565653398,0.6342067294825555
1986-09-17,2.9493791882833067,0.24702673581864626,0.6505917571818984
1986-09-18,2.9870059922103764,0.2532834151004,0.6752657601283611
1986-09-19,2.994142110196545,0.2544465128514526,0.6798725783624856
1986-09-22,3.030038946126967,0.260403758308601,0.7036120136569107
1986-09-23,3.0179291701504387,0.25827422682276,0.6949351301992466
1986-09-24,3.0110092981638514,0.25704205918661327,0.6899166550801283
1986-09-25,2.975977446231753,0.25101231088172044,0.6655938350706649
1986-09-26,2.97532870823301,0.2508554908739103,0.6649253221594268
1986-09-29,2.9307820323193536,0.24319912468434485,0.6343462991321629
1986-09-30,2.9733824942367826,0.25021660867412393,0.6617509321717665
1986-10-01,2.989817190204927,0.25293478990631607,0.6724888176027342
1986-10-02,2.9889522062066036,0.252740413818895,0.6716680229925058
1986-10-03,2.996304570192353,0.25393687172748985,0.6763933125175425
1986-10-06,3.0084143461688813,0.2558481790202061,0.6838966818334666
1986-10-07,2.9896009442053466,0.2526023252542977,0.6708393414317465
1986-10-08,3.0114417901630124,0.2562477520600504,0.6853190655444352
1986-10-09,3.0092793301672045,0.255831788707148,0.6836048309479326
1986-10-10,3.0246327961374453,0.2583948656233558,0.6938331225086863
1986-10-13,3.042148722103495,0.26124386154684237,0.7051715826597237
1986-10-14,3.0484198560913396,0.26227125396781065,0.7092835067387246
1986-10-15,3.072855654043976,0.2664262052067112,0.7260904155852432
1986-10-16,3.0680982420531975,0.2655510206651887,0.7224639719032702
1986-10-17,3.0531772680821185,0.26291844005912157,0.7116725871727168
1986-10-20,3.029606454127805,0.25870982301345596,0.6944407469549277
1986-10-21,3.025930272134931,0.2580334237995686,0.6916709866068622
1986-10-22,3.033931374119422,0.2593473800730402,0.6969050907480456
1986-10-23,3.073936884041881,0.2661376642327203,0.7242275942708724
1986-10-24,3.070044456049425,0.26541393336259017,0.7212253961042571
1986-10-27,3.065503290058227,0.26447843607585125,0.7172667412851209
1986-10-28,3.08150549402721,0.2671900761755039,0.7282499597348755
1986-10-29,3.095128992000804,0.2695026746715923,0.737656460458479
1986-10-30,3.1308095819316453,0.2756655928250728,0.7629098561522529
1986-10-31,3.1243222019442194,0.27447091111330013,0.7578987720098669
1986-11-03,3.1314583199303883,0.2755670342366497,0.7622828285403049
1986-11-04,3.1565428558817676,0.27992957178257344,0.7803328373455904
1986-11-05,3.161084021872966,0.28067718758760285,0.7833994891624747
1986-11-06,3.1444330799052396,0.27766597562397993,0.770738060192782
1986-11-07,3.133620779926196,0.275703718746503,0.7625156247023721
1986-11-10,3.1202135279521834,0.2731863414191551,0.7519154523636855
1986-11-11,3.143135603907754,0.2771479258348124,0.7682196914340111
1986-11-12,3.1481092618981137,0.27797203677847626,0.7715935736988855
1986-11-13,3.1011838799890676,0.2696324169247706,0.7368176324004215
1986-11-14,3.1031300939852953,0.2699200201933008,0.7379470639592391
1986-11-17,3.0531772680821176,0.26107173169919956,0.7015047526397611
1986-11-18,3.0417162301043326,0.2590615658717058,0.6933543848537203
1986-11-19,3.0174966781512764,0.2548783974472143,0.6765022704611002
1986-11-20,3.0557722200770883,0.2612944970687416,0.7019989287908063
1986-11-21,3.090155334010445,0.2671248406877688,0.7254470087155701
1986-11-24,3.1247546939433817,0.272953612978093,0.7490425640247385
1986-11-25,3.152217935890151,0.27769942899621586,0.7685266498269107
1986-11-26,3.1760049958440453,0.2818374381197944,0.78565177565919
1986-11-28,3.199143317799197,0.28583559846277645,0.8022612356781449
1986-12-01,3.175572503844884,0.2814504638946498,0.7836217448383522
1986-12-02,3.218821703761055,0.2890587390974573,0.8153369064158934
1986-12-03,3.2454199617095005,0.29377486882097315,0.8352268175823211
1986-12-04,3.2432575017136918,0.29332599108384255,0.8332535979460879
1986-12-05,3.222930377753091,0.28959345665990605,0.8172925338356308
1986-12-08,3.1969808578033883,0.28476326253751105,0.7966758815676722
1986-12-09,3.176004995844045,0.2809723711515307,0.7807132117785707
1986-12-10,3.1779512098402725,0.2812639930509144,0.7818765847607395
1986-12-11,3.1589215618771576,0.2778427768360728,0.7675586331876424
1986-12-12,3.1351345019232624,0.27360572172121883,0.7499489835362122
1986-12-15,3.1154561159614045,0.2700019136040987,0.7349612696035206
1986-12-16,3.124538447943801,0.27152090158248365,0.741108159937654
1986-12-17,3.093182778004576,0.26600845709462595,0.7184733974925207
1986-12-18,3.08907410401254,0.26524763002772755,0.7153373334420028
1986-12-19,3.108968735973979,0.2686117948397464,0.7288951368323786
1986-12-22,3.1158886079605668,0.26964261461882877,0.7329264783533466
1986-12-23,3.0882091200142168,0.2647974427739837,0.7131174760313225
1986-12-24,3.0877766280150554,0.26467089590404846,0.7125550889151288
1986-12-26,3.0910203180087685,0.26511950250346267,0.7142607127760776
1986-12-29,3.0910203180087685,0.2649153241687949,0.7132186748868905
1986-12-30,3.0605296320678677,0.25956438048794256,0.6914612353767762
1986-12-31,3.057934680072897,0.2590151351148171,0.6891399619908231
1987-01-02,3.0892913038643393,0.26422137769513404,0.7098144083631558
1987-01-05,3.1876847095030043,0.28088171301563386,0.776778620209957
1987-01-06,3.2233658237923026,0.2871116704080432,0.8025627797703438
1987-01-07,3.3079185898433083,0.30211768285822005,0.8654249238328767
1987-01-08,3.3667380804872895,0.31280415377256027,0.9112833286439128
1987-01-09,3.3948506198643145,0.3179687302626516,0.9337903788070677
1987-01-12,3.4450213492345756,0.3271784896730868,0.9741596328801808
1987-01-13,3.4517255248363945,0.328387539473563,0.9794900799810321
1987-01-14,3.517464978074257,0.3408341771353418,1.0351116996233622
1987-01-15,3.549686249757302,0.3470131442791985,1.0631887566641225
1987-01-16,3.514222377855683,0.34001316145952426,1.0309461066481482
1987-01-19,3.5996414019342304,0.35634782693654454,1.1050270624510545
1987-01-20,3.600939443126424,0.35653531483512174,1.1058213504385832
1987-01-21,3.552068258756179,0.3467887091649307,1.0603996410825944
1987-01-22,3.6316475975550104,0.3622602111337694,1.1312881140290325
1987-01-23,3.6061310497214656,0.3571000387686911,1.1070384157379425
1987-01-26,3.5494760846193274,0.3456701610381281,1.0536538279295873
1987-01-27,3.603970848840576,0.3562166236043936,1.101800119467853
1987-01-28,3.6249473603066087,0.36029016447477025,1.1206165282015068
1987-01-29,3.5840772550761164,0.3520946854403489,1.0823004395408855
1987-01-30,3.6044050290954672,0.3560184994914865,1.1003140707717636
1987-02-02,3.6829043772827927,0.37131243944884973,1.1709753497893325
1987-02-03,3.7099358393074593,0.37668994964177127,1.1963296481248231
1987-02-04,3.7518883620129593,0.38513745583751974,1.2364906891366858
1987-02-05,3.776324877136342,0.39008112317890725,1.2602142741287559
1987-02-06,3.7763254661050802,0.39000579354805825,1.259761531896434
1987-02-09,3.754702509504124,0.38530614328785767,1.236716566008005
1987-02-10,3.7263746939748903,0.379414891624353,1.2082623865392688
1987-02-11,3.805521812873443,0.3954577886848354,1.284810551595734
1987-02-12,3.8115773337035113,0.39663821336663435,1.2904711601268541
1987-02-13,3.872127210675563,0.40916298212919966,1.3515052435432453
1987-02-17,3.9713872153767107,0.4298004650233257,1.4533419638425207
1987-02-18,3.918623419818311,0.41829456539647675,1.3948775809508038
1987-02-19,3.889646847698284,0.4120282343472544,1.3634375582079141
1987-02-20,3.864130229232509,0.4065443073839845,1.3361252866692053
1987-02-23,3.8429397621945953,0.40184984552308567,1.3127040716335487
1987-02-24,3.869538841703063,0.40733628237597846,1.3394983091897075
1987-02-25,3.913437756647448,0.41650175131222755,1.3846184513946633
1987-02-26,3.939820607499818,0.4220381111346738,1.412131606337412
1987-02-27,3.951931104728771,0.4245516374531651,1.424649622563313
1987-03-02,3.9153870519280916,0.41644966750723866,1.3835646155934556
1987-03-03,3.9045752604758492,0.41406746989779813,1.3715939815078197
1987-03-04,3.963395346122274,0.42646341612895683,1.433091816133971
1987-03-05,3.993454451451316,0.43285061327284696,1.465189058374209
1987-03-06,3.985021396718592,0.43093960145054,1.4553854077166961
1987-03-09,3.9458823413236717,0.42221959678742366,1.4108989067460271
1987-03-10,3.989132612475918,0.4313911655483544,1.4567683655220587
1987-03-11,4.007298092847497,0.4352336571882831,1.4761256137822938
1987-03-12,3.9956213071756634,0.4326122002951191,1.4626851925221052
1987-03-13,3.960805941254504,0.42498973067576884,1.423925834771941
1987-03-16,3.951509112698105,0.4227417555524632,1.4123202896600162
1987-03-17,4.0200605082112775,0.437327798142602,1.48531724607978
1987-03-18,4.023088614866542,0.43790323979582985,1.4881475188310243
1987-03-19,4.064608970017302,0.44685743430070746,1.5336883649452542
1987-03-20,4.104831846362342,0.4556148499165693,1.578666557522184
1987-03-23,4.095751323735634,0.4533294448194926,1.5664498007847663
1987-03-24,4.1126193650180225,0.45697489622103654,1.5852342139239093
1987-03-25,4.112836255219937,0.45693207647326234,1.5848965278193308
1987-03-26,4.124081835169002,0.45934068774508235,1.5973148175497376
1987-03-27,4.088185169128724,0.45125448394362827,1.555023371128176
1987-03-30,3.975521412915881,0.42611130529925056,1.4247169925840102
1987-03-31,4.023096810521709,0.4362256363156344,1.475341116742082
1987-04-01,4.0237461850447,0.4362802905755385,1.4755126835951669
1987-04-02,4.058130412506574,0.4436513821193928,1.5128024595006109
1987-04-03,4.138143208520972,0.4610611923397437,1.6017471523850235
1987-04-06,4.128413934205166,0.4586207030608765,1.5886866500050418
1987-04-07,4.053376097380362,0.44185900594908967,1.50147879531036
1987-04-08,4.093166593084257,0.4504440725959247,1.5451257985608344
1987-04-09,4.081273520425849,0.4477368639099357,1.5310845276083007
1987-04-10,4.0715429373073055,0.44551183503706104,1.519559018704622
1987-04-13,3.97769262039764,0.4246970039533534,1.4127178383940056
1987-04-14,3.8864359674328335,0.405122383114792,1.3149403157084134
1987-04-15,3.9456889358649194,0.41739287268551367,1.3745830291990893
1987-04-16,3.973585740699463,0.423212066984227,1.4032299706693219
1987-04-20,3.9385557902489796,0.4154163117676288,1.364056424656815
1987-04-21,3.992618829576765,0.42673649618992904,1.4197112105626626
1987-04-22,3.9781307201350806,0.4235486364944397,1.4036900529432565
1987-04-23,3.974022594998545,0.4225878722274039,1.3988095126155078
1987-04-24,3.900714532224613,0.4069127849358467,1.3208787178319052
1987-04-27,3.882767620987467,0.402915587798628,1.3011128808662162
1987-04-28,3.919746965804885,0.4105048559214118,1.337771619393257
1987-04-29,3.940507574312994,0.41476486534072293,1.3584879290211898
1987-04-30,3.9969494399526466,0.42654868288595027,1.4162580338893118
1987-05-01,4.0185750670636615,0.43106319133525717,1.4386125366953586
1987-05-04,4.0319844517106445,0.43365689376531974,1.451241392565815
1987-05-05,4.1031313870486645,0.4488679323730367,1.5274807602606668
1987-05-06,4.093400767768497,0.44664547940691635,1.5160187788732542
1987-05-07,4.10897142337367,0.4499476037161546,1.532709558130796
1987-05-08,4.116540823752516,0.45151031479526815,1.5405741213482007
1987-05-11,4.092322715577943,0.445907160356212,1.5115264164724223
1987-05-12,4.086484592822525,0.44454033798925197,1.5044573136249795
1987-05-13,4.115030288441431,0.4506576222023163,1.5353943305251552
1987-05-14,4.124762201610052,0.4526936394133331,1.545678273390622
1987-05-15,4.063563950979972,0.43916348200127725,1.4762583033828782
1987-05-18,4.010584469280621,0.4274280558931864,1.4167276044886947
1987-05-19,3.9243010872773194,0.4089470509873629,1.3247333124198564
1987-05-20,3.929275464961541,0.4098987611389545,1.3292559282833543
1987-05-21,3.9500361462845057,0.4141430896905114,1.349796505940838
1987-05-22,3.9279791861430184,0.4094304677726146,1.3266511257426028
1987-05-26,4.004318162322248,0.4249876012155849,1.4018295838121035
1987-05-27,4.021402609003493,0.42852134312259565,1.4191989200702164
1987-05-28,4.067897189784121,0.43833882690728676,1.4678570354186276
1987-05-29,4.0821703889250465,0.4413233513196306,1.482734960042908
1987-06-01,4.0192432538957155,0.42743685747442367,1.4124019213970556
1987-06-02,3.9898337288876258,0.42109317788962886,1.3808515257843281
1987-06-03,4.017081996133714,0.4267574922445756,1.4086074720839257
1987-06-04,4.0276789306734395,0.42891865857455563,1.4191966311820754
1987-06-05,4.0155694906499875,0.4262491564187597,1.4058364376895391
1987-06-08,4.055361599787787,0.4344257863985625,1.4459553671868057
1987-06-09,4.097314994519906,0.4433229124639686,1.4902628399460225
1987-06-10,4.109209459734868,0.445804285342403,1.5026596801950702
1987-06-11,4.101425049545214,0.4440209479423852,1.493524959748853
1987-06-12,4.116563290897982,0.4472050147487527,1.5094729966976195
1987-06-15,4.1001301040489055,0.44334638742345533,1.4895731617239858
1987-06-16,4.091264428421013,0.4413352070937061,1.4793199645506423
1987-06-17,4.1310553648770965,0.44982571640847024,1.5218914789740927
1987-06-18,4.160033730936708,0.4560404290529886,1.553309420401692
1987-06-19,4.153114325719238,0.45442652983069287,1.5449410443848484
1987-06-22,4.16090133092245,0.45583853291753884,1.5517709655147474
1987-06-23,4.148575625946501,0.45304011436264185,1.5373569965804765
1987-06-24,4.150090035972217,0.4532748036141423,1.5384302928476485
1987-06-25,4.137764325460167,0.4504854995042178,1.5241071486058466
1987-06-26,4.131709916911216,0.4490720344688766,1.5168143484617476
1987-06-29,4.123926779596809,0.44709704939569106,1.5064534099019857
1987-06-30,4.092354622053989,0.4401587533673161,1.4712715161365908
1987-07-01,4.097329058467987,0.44114368032558043,1.476107446523175
1987-07-02,4.117008641098031,0.4452886298520972,1.4967964662087
1987-07-06,4.087817167775013,0.43859730357996657,1.4625872831542586
1987-07-07,4.060137511325529,0.4325649481789467,1.4322984016218083
1987-07-08,4.052136808317976,0.43077033537129533,1.4232751100892989
1987-07-09,4.064896329816096,0.4333933745254975,1.436165215107282
1987-07-10,4.0815483984563246,0.4368548038842448,1.4532615893968108
1987-07-13,4.1178807167219995,0.44435897513282424,1.490370938182554
1987-07-14,4.216708766142044,0.46559800370036175,1.597113390250389
1987-07-15,4.214114393013839,0.46493106331928,1.5935638169779784
1987-07-16,4.239416604322539,0.47041793236142804,1.6216518143413465
1987-07-17,4.235740970766952,0.46950490886617374,1.6168069392484206
1987-07-20,4.192276166744825,0.4595741062245682,1.5651330038017348
1987-07-21,4.177787885109006,0.45630226487799513,1.5482991995518096
1987-07-22,4.187303659986759,0.4582870244496411,1.5582837725281535
1987-07-23,4.141242459023469,0.4481092229197921,1.506253637615988
1987-07-24,4.174329794004223,0.45517632257634305,1.5417700037723958
1987-07-27,4.177791793587252,0.4556458760510225,1.5437977197363464
1987-07-28,4.189902613421155,0.45819308056812796,1.5566249789738476
1987-07-29,4.210879811589781,0.4626845320875614,1.579391516146709
1987-07-30,4.250671033520795,0.47133118564321996,1.6235410734150435
1987-07-31,4.246130381263452,0.4702242667083519,1.6176936522019048
1987-08-03,4.222128269575126,0.4646063456312237,1.588315408281696
1987-08-04,4.235969135471639,0.46755381607447466,1.603304315445454
1987-08-05,4.28722182211884,0.47876980738201275,1.6608710378769724
1987-08-06,4.365506188100846,0.4961545925150024,1.7512056872652595
1987-08-07,4.405729990324925,0.5051949705870978,1.7989346163148867
1987-08-10,4.455470327764338,0.5162878636450926,1.8577719123496614
1987-08-11,4.506506842552661,0.5280102897757613,1.920904113847389
1987-08-12,4.477745828907145,0.5211601318127566,1.8833738138434104
1987-08-13,4.464987568327395,0.518080918491872,1.8665357329993173
1987-08-14,4.464988264702357,0.5179712185525535,1.8657956172164785
1987-08-17,4.47277548375101,0.5194416404971748,1.87328665140644
1987-08-18,4.409413844313137,0.5046153112822624,1.792936799078935
1987-08-19,4.441636339906977,0.5118846633327766,1.8315403852710708
1987-08-20,4.5181908699410895,0.5294231378093768,1.9255287492468438
1987-08-21,4.553657199592062,0.5376243557875521,1.9701223811198054
1987-08-24,4.530087661175054,0.5317160123826298,1.937177757107372
1987-08-25,4.556903857009426,0.5378968688334932,1.9707999192470211
1987-08-26,4.56641974282003,0.5400220942036021,1.9823111037474674
1987-08-27,4.554958992314883,0.5371946775268839,1.9665823120120767
1987-08-28,4.516250228306093,0.5279491070750765,1.9156549222993278
1987-08-31,4.532038889331739,0.5312959511812553,1.9334016738149613
1987-09-01,4.474083475424605,0.5175936222355242,1.8584519666287502
1987-09-02,4.448998684158828,0.5116796082498697,1.8264528675649079
1987-09-03,4.433429072043927,0.507988518394401,1.8065433479574247
1987-09-04,4.412885606536564,0.5031716070878287,1.780702987731906
1987-09-08,4.322926563378367,0.4822079035363079,1.6688174521836268
1987-09-09,4.359690495014426,0.49030109326553994,1.7106879762515004
1987-09-10,4.436677772993932,0.5075075544321563,1.8005941450646619
1987-09-11,4.462845262113489,0.5133812021695497,1.8317015105337593
1987-09-14,4.436680549018986,0.5070142417176711,1.7971558597554287
1987-09-15,4.373751135706883,0.4925145460283182,1.71990442293886
1987-09-16,4.353207622159234,0.48777654159679473,1.6949384028718768
1987-09-17,4.3696436602304685,0.4913518758897859,1.713432265607126
1987-09-18,4.361426660893496,0.4893956954449605,1.7030576982810162
1987-09-21,4.265844083152133,0.46761078895351754,1.5889000836525196
1987-09-22,4.356023040198414,0.48727187675304456,1.6889674728649293
1987-09-23,4.4131150209050265,0.49992813707006506,1.7546144380982907
1987-09-24,4.425442242055528,0.5026068206168317,1.7685637676490429
1987-09-25,4.435823172080038,0.504851048293318,1.7802570441982946
1987-09-28,4.425228751097017,0.5020880390403092,1.765167421896138
1987-09-29,4.4148491949702855,0.4996104133408044,1.7519346264165065
1987-09-30,4.444044330810382,0.5060899452417768,1.7858389774900707
1987-10-01,4.535088462520967,0.5267056162152294,1.8947943222836896
1987-10-02,4.62375381479757,0.5471794627859603,2.0051077205935948
1987-10-05,4.587857604265543,0.5383039011509514,1.9557894267718654
1987-10-06,4.49962613019543,0.5174765406384011,1.8421135113398848
1987-10-07,4.474108694645734,0.5114897779147615,1.809986756102463
1987-10-08,4.40361012063435,0.4952510045563905,1.7236289377591139
1987-10-09,4.378525173001982,0.4894923765434558,1.6934105895533542
1987-10-12,4.317110658767187,0.4754160508418059,1.619905898460951
1987-10-13,4.35171222900821,0.48292441750696186,1.6581334888685018
1987-10-14,4.271049554269054,0.4649080703673495,1.5651941839961605
1987-10-15,4.175032701303329,0.4438935563902073,1.4589254831909537
1987-10-16,3.9635352698974105,0.3988164703205112,1.2365650571063276
1987-10-19,3.36602250465038,0.2782894244995718,0.6756718046446849
1987-10-20,3.1132199260010887,0.23642653789372908,0.5231542626608772
1987-10-21,3.4337116542791577,0.2850562739890152,0.6845236076476466
1987-10-22,3.243623227467907,0.25343165720067473,0.5705526588534878
1987-10-23,3.144794757092706,0.2379327938118005,0.5181666186114553
1987-10-26,2.7773772839170285,0.18217479044866713,0.3358900603789577
1987-10-27,2.8085185976349063,0.18621947874696876,0.3470480300577318
1987-10-28,2.8374973595299378,0.19002303016389743,0.35765352507918313
1987-10-29,3.114089458416003,0.22702861595993884,0.46210084112896455
1987-10-30,3.245357465020936,0.24612112646035542,0.5203574035160639
1987-11-02,3.291205307380401,0.2529207872303279,0.5418006814193296
1987-11-03,3.181780110356747,0.2360538372397865,0.4875651049482106
1987-11-04,3.1992973733309658,0.2386098208867699,0.4954527235795472
1987-11-05,3.309372386501156,0.2549796164028103,0.5464005558204462
1987-11-06,3.2585526379342813,0.24709480392811364,0.5210130501687109
1987-11-09,3.1679426975350653,0.23319435491804075,0.4769234236994694
1987-11-10,3.10198493352924,0.2234352824343368,0.4469480498912254
1987-11-11,3.1461017674677962,0.2297440878976188,0.4658432166940604
1987-11-12,3.2403901582420804,0.24346637824492487,0.5075428886791226
1987-11-13,3.199518150283164,0.23727258836410858,0.4881346408778941
1987-11-16,3.1889230681002885,0.23554318509333091,0.4826750880366701
1987-11-17,3.1047996624657683,0.22306622904319945,0.444285534386159
1987-11-18,3.1322647672439143,0.22696719355940356,0.4559066886674965
1987-11-19,3.0505201520609098,0.21507202752067817,0.42002973038883934
1987-11-20,3.0457629755305136,0.21435568519701656,0.4178981506915289
1987-11-23,3.0673900962651257,0.2172610140884207,0.426292971443039
1987-11-24,3.128375064735503,0.22585386590461895,0.4515495748877001
1987-11-25,3.135728293709609,0.2268678328895247,0.45455490537338383
1987-11-27,3.1000468464165722,0.2216084343319725,0.4386763644424586
1987-11-30,2.965536323513977,0.20222833355660297,0.38101990404443
1987-12-01,2.9661855579224516,0.2022723895949167,0.38111283583055866
1987-12-02,2.9834866070536155,0.20458772403335995,0.38762513789762587
1987-12-03,2.8751421325212068,0.18968390401775462,0.3452366658755171
1987-12-04,2.8208619735473945,0.18248118574330144,0.32554499209204024
1987-12-07,2.8794690581081555,0.18994496699532845,0.345438513519802
1987-12-08,2.9560246740473324,0.20000450454406848,0.3728528453505008
1987-12-09,3.0224162079398753,0.2089463537730264,0.39782797024685607
1987-12-10,3.006197359378239,0.20665909759447723,0.3912638370329545
1987-12-11,3.02371469652596,0.20902337090525092,0.3979469953431856
1987-12-14,3.159093410679814,0.22760680369832562,0.450922121912433
1987-12-15,3.17661078223465,0.2300842232464894,0.4582502164798508
1987-12-16,3.2667907790785584,0.24310679148151831,0.49712662931992596
1987-12-17,3.2419216381354516,0.23935436784753003,0.48557800884030367
1987-12-18,3.34659094989766,0.2547592948375509,0.5324176387779198
1987-12-21,3.374057268603792,0.2587768801235789,0.5448838580131738
1987-12-22,3.3641099269732173,0.2571960197384381,0.5398476958480856
1987-12-23,3.4181749593490443,0.2654084095068383,0.5656615595078477
1987-12-24,3.4209868472912848,0.2657891569672198,0.566834537237871
